json_name,image_name,image_width,image_height,num_boxes,num_points,num_matched,num_unmatched_boxes,num_unused_points,num_multi_point_boxes,num_expanded_matches,num_conflict_unmatched
IMG_20251212_133849_tile_r0_c1.json,IMG_20251212_133849_tile_r0_c1.jpg,2048,1536,4,8,4,0,4,0,0,0
IMG_20251212_133849_tile_r1_c0.json,IMG_20251212_133849_tile_r1_c0.jpg,2048,1536,10,13,9,1,4,1,0,0
IMG_20251212_133849_tile_r1_c1.json,IMG_20251212_133849_tile_r1_c1.jpg,2048,1536,11,14,11,0,3,0,0,0
IMG_20251212_133851_tile_r0_c0.json,IMG_20251212_133851_tile_r0_c0.jpg,2048,1536,7,13,7,0,6,0,0,0
IMG_20251212_133851_tile_r0_c1.json,IMG_20251212_133851_tile_r0_c1.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133851_tile_r1_c0.json,IMG_20251212_133851_tile_r1_c0.jpg,2048,1536,3,6,3,0,3,0,0,0
IMG_20251212_133851_tile_r1_c1.json,IMG_20251212_133851_tile_r1_c1.jpg,2048,1536,10,15,10,0,5,2,0,0
IMG_20251212_133852_tile_r0_c0.json,IMG_20251212_133852_tile_r0_c0.jpg,2048,1536,6,11,6,0,5,0,0,0
IMG_20251212_133852_tile_r0_c1.json,IMG_20251212_133852_tile_r0_c1.jpg,2048,1536,3,5,3,0,2,0,0,0
IMG_20251212_133852_tile_r1_c0.json,IMG_20251212_133852_tile_r1_c0.jpg,2048,1536,5,9,5,0,4,0,0,0
IMG_20251212_133852_tile_r1_c1.json,IMG_20251212_133852_tile_r1_c1.jpg,2048,1536,11,11,11,0,0,0,0,0
IMG_20251212_133854_tile_r0_c0.json,IMG_20251212_133854_tile_r0_c0.jpg,2048,1536,4,11,4,0,7,0,0,0
IMG_20251212_133854_tile_r0_c1.json,IMG_20251212_133854_tile_r0_c1.jpg,2048,1536,9,10,8,1,2,0,0,0
IMG_20251212_133854_tile_r1_c0.json,IMG_20251212_133854_tile_r1_c0.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_133854_tile_r1_c1.json,IMG_20251212_133854_tile_r1_c1.jpg,2048,1536,5,7,5,0,2,0,0,0
IMG_20251212_133856_tile_r0_c0.json,IMG_20251212_133856_tile_r0_c0.jpg,2048,1536,3,17,3,0,14,0,0,0
IMG_20251212_133856_tile_r0_c1.json,IMG_20251212_133856_tile_r0_c1.jpg,2048,1536,4,8,4,0,4,0,0,0
IMG_20251212_133856_tile_r1_c0.json,IMG_20251212_133856_tile_r1_c0.jpg,2048,1536,3,17,3,0,14,0,0,0
IMG_20251212_133856_tile_r1_c1.json,IMG_20251212_133856_tile_r1_c1.jpg,2048,1536,10,16,10,0,6,2,0,0
IMG_20251212_133857_tile_r0_c0.json,IMG_20251212_133857_tile_r0_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_133857_tile_r0_c1.json,IMG_20251212_133857_tile_r0_c1.jpg,2048,1536,6,12,6,0,6,0,0,0
IMG_20251212_133857_tile_r1_c0.json,IMG_20251212_133857_tile_r1_c0.jpg,2048,1536,2,16,2,0,14,0,0,0
IMG_20251212_133857_tile_r1_c1.json,IMG_20251212_133857_tile_r1_c1.jpg,2048,1536,12,17,11,1,6,0,0,0
IMG_20251212_133859_tile_r0_c0.json,IMG_20251212_133859_tile_r0_c0.jpg,2048,1536,3,11,3,0,8,0,0,0
IMG_20251212_133859_tile_r0_c1.json,IMG_20251212_133859_tile_r0_c1.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133859_tile_r1_c0.json,IMG_20251212_133859_tile_r1_c0.jpg,2048,1536,8,11,7,1,4,0,0,1
IMG_20251212_133859_tile_r1_c1.json,IMG_20251212_133859_tile_r1_c1.jpg,2048,1536,9,13,8,1,5,0,0,0
IMG_20251212_133901_tile_r0_c0.json,IMG_20251212_133901_tile_r0_c0.jpg,2048,1536,4,11,4,0,7,0,0,0
IMG_20251212_133901_tile_r0_c1.json,IMG_20251212_133901_tile_r0_c1.jpg,2048,1536,7,7,6,1,1,0,0,0
IMG_20251212_133901_tile_r1_c0.json,IMG_20251212_133901_tile_r1_c0.jpg,2048,1536,9,12,9,0,3,0,0,0
IMG_20251212_133901_tile_r1_c1.json,IMG_20251212_133901_tile_r1_c1.jpg,2048,1536,9,14,8,1,6,0,0,0
IMG_20251212_133903_tile_r0_c0.json,IMG_20251212_133903_tile_r0_c0.jpg,2048,1536,5,9,5,0,4,0,0,0
IMG_20251212_133903_tile_r0_c1.json,IMG_20251212_133903_tile_r0_c1.jpg,2048,1536,3,6,3,0,3,0,0,0
IMG_20251212_133903_tile_r1_c0.json,IMG_20251212_133903_tile_r1_c0.jpg,2048,1536,5,10,5,0,5,0,0,0
IMG_20251212_133903_tile_r1_c1.json,IMG_20251212_133903_tile_r1_c1.jpg,2048,1536,5,12,5,0,7,1,0,0
IMG_20251212_133906_tile_r0_c0.json,IMG_20251212_133906_tile_r0_c0.jpg,2048,1536,3,9,3,0,6,0,0,0
IMG_20251212_133906_tile_r0_c1.json,IMG_20251212_133906_tile_r0_c1.jpg,2048,1536,2,3,2,0,1,0,0,0
IMG_20251212_133906_tile_r1_c0.json,IMG_20251212_133906_tile_r1_c0.jpg,2048,1536,1,6,0,1,6,0,0,0
IMG_20251212_133906_tile_r1_c1.json,IMG_20251212_133906_tile_r1_c1.jpg,2048,1536,5,8,5,0,3,0,0,0
IMG_20251212_133907_tile_r0_c0.json,IMG_20251212_133907_tile_r0_c0.jpg,2048,1536,3,11,3,0,8,0,0,0
IMG_20251212_133907_tile_r0_c1.json,IMG_20251212_133907_tile_r0_c1.jpg,2048,1536,3,4,3,0,1,0,0,0
IMG_20251212_133907_tile_r1_c0.json,IMG_20251212_133907_tile_r1_c0.jpg,2048,1536,4,7,3,1,4,0,0,0
IMG_20251212_133907_tile_r1_c1.json,IMG_20251212_133907_tile_r1_c1.jpg,2048,1536,4,8,4,0,4,0,0,0
IMG_20251212_133909_tile_r0_c0.json,IMG_20251212_133909_tile_r0_c0.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_133909_tile_r0_c1.json,IMG_20251212_133909_tile_r0_c1.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_133909_tile_r1_c0.json,IMG_20251212_133909_tile_r1_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_133909_tile_r1_c1.json,IMG_20251212_133909_tile_r1_c1.jpg,2048,1536,1,4,0,1,4,0,0,0
IMG_20251212_133912_tile_r0_c0.json,IMG_20251212_133912_tile_r0_c0.jpg,2048,1536,3,5,3,0,2,0,0,0
IMG_20251212_133912_tile_r0_c1.json,IMG_20251212_133912_tile_r0_c1.jpg,2048,1536,5,8,4,1,4,0,0,0
IMG_20251212_133912_tile_r1_c0.json,IMG_20251212_133912_tile_r1_c0.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_133912_tile_r1_c1.json,IMG_20251212_133912_tile_r1_c1.jpg,2048,1536,7,7,7,0,0,0,0,0
IMG_20251212_133915_tile_r0_c0.json,IMG_20251212_133915_tile_r0_c0.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_133915_tile_r0_c1.json,IMG_20251212_133915_tile_r0_c1.jpg,2048,1536,4,7,4,0,3,0,0,0
IMG_20251212_133915_tile_r1_c0.json,IMG_20251212_133915_tile_r1_c0.jpg,2048,1536,3,9,3,0,6,0,0,0
IMG_20251212_133915_tile_r1_c1.json,IMG_20251212_133915_tile_r1_c1.jpg,2048,1536,1,9,1,0,8,0,0,0
IMG_20251212_133916_tile_r0_c0.json,IMG_20251212_133916_tile_r0_c0.jpg,2048,1536,2,3,2,0,1,0,0,0
IMG_20251212_133916_tile_r0_c1.json,IMG_20251212_133916_tile_r0_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_133916_tile_r1_c0.json,IMG_20251212_133916_tile_r1_c0.jpg,2048,1536,3,8,2,1,6,0,0,0
IMG_20251212_133916_tile_r1_c1.json,IMG_20251212_133916_tile_r1_c1.jpg,2048,1536,3,4,3,0,1,0,0,0
IMG_20251212_133918_tile_r0_c0.json,IMG_20251212_133918_tile_r0_c0.jpg,2048,1536,3,5,3,0,2,0,0,0
IMG_20251212_133918_tile_r0_c1.json,IMG_20251212_133918_tile_r0_c1.jpg,2048,1536,11,12,10,1,2,0,0,0
IMG_20251212_133918_tile_r1_c0.json,IMG_20251212_133918_tile_r1_c0.jpg,2048,1536,3,12,3,0,9,0,0,0
IMG_20251212_133918_tile_r1_c1.json,IMG_20251212_133918_tile_r1_c1.jpg,2048,1536,1,1,1,0,0,0,0,0
IMG_20251212_133919_tile_r0_c0.json,IMG_20251212_133919_tile_r0_c0.jpg,2048,1536,10,13,10,0,3,0,0,0
IMG_20251212_133919_tile_r0_c1.json,IMG_20251212_133919_tile_r0_c1.jpg,2048,1536,7,8,6,1,2,0,0,0
IMG_20251212_133919_tile_r1_c0.json,IMG_20251212_133919_tile_r1_c0.jpg,2048,1536,9,18,9,0,9,0,0,0
IMG_20251212_133919_tile_r1_c1.json,IMG_20251212_133919_tile_r1_c1.jpg,2048,1536,2,7,1,1,6,0,0,0
IMG_20251212_133921_tile_r0_c0.json,IMG_20251212_133921_tile_r0_c0.jpg,2048,1536,1,15,1,0,14,0,0,0
IMG_20251212_133921_tile_r0_c1.json,IMG_20251212_133921_tile_r0_c1.jpg,2048,1536,8,13,8,0,5,0,0,0
IMG_20251212_133921_tile_r1_c0.json,IMG_20251212_133921_tile_r1_c0.jpg,2048,1536,4,11,4,0,7,0,0,0
IMG_20251212_133921_tile_r1_c1.json,IMG_20251212_133921_tile_r1_c1.jpg,2048,1536,9,12,9,0,3,0,0,0
IMG_20251212_133922_tile_r0_c0.json,IMG_20251212_133922_tile_r0_c0.jpg,2048,1536,4,6,4,0,2,0,0,0
IMG_20251212_133922_tile_r0_c1.json,IMG_20251212_133922_tile_r0_c1.jpg,2048,1536,4,4,4,0,0,0,0,0
IMG_20251212_133922_tile_r1_c0.json,IMG_20251212_133922_tile_r1_c0.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_133922_tile_r1_c1.json,IMG_20251212_133922_tile_r1_c1.jpg,2048,1536,5,7,5,0,2,0,0,0
IMG_20251212_133925_tile_r0_c0.json,IMG_20251212_133925_tile_r0_c0.jpg,2048,1536,4,12,3,1,9,0,0,0
IMG_20251212_133925_tile_r0_c1.json,IMG_20251212_133925_tile_r0_c1.jpg,2048,1536,6,9,5,1,4,0,0,0
IMG_20251212_133925_tile_r1_c0.json,IMG_20251212_133925_tile_r1_c0.jpg,2048,1536,7,17,7,0,10,0,0,0
IMG_20251212_133925_tile_r1_c1.json,IMG_20251212_133925_tile_r1_c1.jpg,2048,1536,4,7,4,0,3,0,0,0
IMG_20251212_133926_tile_r0_c0.json,IMG_20251212_133926_tile_r0_c0.jpg,2048,1536,3,7,3,0,4,0,0,0
IMG_20251212_133926_tile_r0_c1.json,IMG_20251212_133926_tile_r0_c1.jpg,2048,1536,3,7,3,0,4,0,0,0
IMG_20251212_133926_tile_r1_c0.json,IMG_20251212_133926_tile_r1_c0.jpg,2048,1536,5,8,5,0,3,1,0,0
IMG_20251212_133926_tile_r1_c1.json,IMG_20251212_133926_tile_r1_c1.jpg,2048,1536,3,6,3,0,3,0,0,0
IMG_20251212_133928_tile_r0_c0.json,IMG_20251212_133928_tile_r0_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_133928_tile_r0_c1.json,IMG_20251212_133928_tile_r0_c1.jpg,2048,1536,2,2,2,0,0,0,0,0
IMG_20251212_133928_tile_r1_c0.json,IMG_20251212_133928_tile_r1_c0.jpg,2048,1536,1,2,1,0,1,0,0,0
IMG_20251212_133928_tile_r1_c1.json,IMG_20251212_133928_tile_r1_c1.jpg,2048,1536,3,4,3,0,1,0,0,0
IMG_20251212_133931_tile_r0_c0.json,IMG_20251212_133931_tile_r0_c0.jpg,2048,1536,21,25,18,3,7,0,0,0
IMG_20251212_133931_tile_r0_c1.json,IMG_20251212_133931_tile_r0_c1.jpg,2048,1536,23,26,21,2,5,0,0,0
IMG_20251212_133931_tile_r1_c0.json,IMG_20251212_133931_tile_r1_c0.jpg,2048,1536,18,23,16,2,7,0,0,0
IMG_20251212_133931_tile_r1_c1.json,IMG_20251212_133931_tile_r1_c1.jpg,2048,1536,27,32,27,0,5,2,0,0
IMG_20251212_133932_tile_r0_c0.json,IMG_20251212_133932_tile_r0_c0.jpg,2048,1536,6,9,6,0,3,0,0,0
IMG_20251212_133932_tile_r0_c1.json,IMG_20251212_133932_tile_r0_c1.jpg,2048,1536,9,16,9,0,7,2,0,0
IMG_20251212_133932_tile_r1_c0.json,IMG_20251212_133932_tile_r1_c0.jpg,2048,1536,15,17,13,2,4,0,0,0
IMG_20251212_133932_tile_r1_c1.json,IMG_20251212_133932_tile_r1_c1.jpg,2048,1536,13,20,12,1,8,2,0,0
IMG_20251212_133933_tile_r0_c0.json,IMG_20251212_133933_tile_r0_c0.jpg,2048,1536,19,21,17,2,4,1,0,0
IMG_20251212_133933_tile_r0_c1.json,IMG_20251212_133933_tile_r0_c1.jpg,2048,1536,11,17,11,0,6,1,0,0
IMG_20251212_133933_tile_r1_c0.json,IMG_20251212_133933_tile_r1_c0.jpg,2048,1536,16,20,13,3,7,0,0,0
IMG_20251212_133933_tile_r1_c1.json,IMG_20251212_133933_tile_r1_c1.jpg,2048,1536,15,23,15,0,8,0,0,0
IMG_20251212_133935_tile_r0_c0.json,IMG_20251212_133935_tile_r0_c0.jpg,2048,1536,8,11,8,0,3,0,0,0
IMG_20251212_133935_tile_r0_c1.json,IMG_20251212_133935_tile_r0_c1.jpg,2048,1536,9,10,8,1,2,0,0,0
IMG_20251212_133935_tile_r1_c0.json,IMG_20251212_133935_tile_r1_c0.jpg,2048,1536,5,12,5,0,7,0,0,0
IMG_20251212_133935_tile_r1_c1.json,IMG_20251212_133935_tile_r1_c1.jpg,2048,1536,14,16,13,1,3,0,0,0
IMG_20251212_133953_tile_r0_c0.json,IMG_20251212_133953_tile_r0_c0.jpg,2048,1536,4,11,4,0,7,0,0,0
IMG_20251212_133953_tile_r0_c1.json,IMG_20251212_133953_tile_r0_c1.jpg,2048,1536,5,8,3,2,5,0,0,0
IMG_20251212_133953_tile_r1_c0.json,IMG_20251212_133953_tile_r1_c0.jpg,2048,1536,3,17,3,0,14,0,0,0
IMG_20251212_133953_tile_r1_c1.json,IMG_20251212_133953_tile_r1_c1.jpg,2048,1536,5,12,5,0,7,0,0,0
IMG_20251212_133955_tile_r0_c0.json,IMG_20251212_133955_tile_r0_c0.jpg,2048,1536,1,11,1,0,10,0,0,0
IMG_20251212_133955_tile_r0_c1.json,IMG_20251212_133955_tile_r0_c1.jpg,2048,1536,3,6,3,0,3,0,0,0
IMG_20251212_133955_tile_r1_c0.json,IMG_20251212_133955_tile_r1_c0.jpg,2048,1536,4,12,4,0,8,0,0,0
IMG_20251212_133955_tile_r1_c1.json,IMG_20251212_133955_tile_r1_c1.jpg,2048,1536,3,8,3,0,5,0,0,0
IMG_20251212_133957_tile_r0_c0.json,IMG_20251212_133957_tile_r0_c0.jpg,2048,1536,3,3,3,0,0,0,0,0
IMG_20251212_133957_tile_r0_c1.json,IMG_20251212_133957_tile_r0_c1.jpg,2048,1536,5,12,5,0,7,0,0,0
IMG_20251212_133957_tile_r1_c0.json,IMG_20251212_133957_tile_r1_c0.jpg,2048,1536,3,6,2,1,4,0,0,0
IMG_20251212_133957_tile_r1_c1.json,IMG_20251212_133957_tile_r1_c1.jpg,2048,1536,3,8,3,0,5,0,0,0
IMG_20251212_134000_tile_r0_c0.json,IMG_20251212_134000_tile_r0_c0.jpg,2048,1536,4,10,4,0,6,1,0,0
IMG_20251212_134000_tile_r0_c1.json,IMG_20251212_134000_tile_r0_c1.jpg,2048,1536,1,12,1,0,11,0,0,0
IMG_20251212_134000_tile_r1_c0.json,IMG_20251212_134000_tile_r1_c0.jpg,2048,1536,2,9,2,0,7,0,0,0
IMG_20251212_134000_tile_r1_c1.json,IMG_20251212_134000_tile_r1_c1.jpg,2048,1536,1,11,1,0,10,0,0,0
IMG_20251212_134002_tile_r0_c0.json,IMG_20251212_134002_tile_r0_c0.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_134002_tile_r0_c1.json,IMG_20251212_134002_tile_r0_c1.jpg,2048,1536,0,4,0,0,4,0,0,0
IMG_20251212_134002_tile_r1_c0.json,IMG_20251212_134002_tile_r1_c0.jpg,2048,1536,0,3,0,0,3,0,0,0
IMG_20251212_134002_tile_r1_c1.json,IMG_20251212_134002_tile_r1_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134004_tile_r0_c0.json,IMG_20251212_134004_tile_r0_c0.jpg,2048,1536,2,3,2,0,1,0,0,0
IMG_20251212_134004_tile_r0_c1.json,IMG_20251212_134004_tile_r0_c1.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_134004_tile_r1_c0.json,IMG_20251212_134004_tile_r1_c0.jpg,2048,1536,5,14,5,0,9,1,0,0
IMG_20251212_134004_tile_r1_c1.json,IMG_20251212_134004_tile_r1_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134006_tile_r0_c0.json,IMG_20251212_134006_tile_r0_c0.jpg,2048,1536,2,2,2,0,0,0,0,0
IMG_20251212_134006_tile_r0_c1.json,IMG_20251212_134006_tile_r0_c1.jpg,2048,1536,2,6,1,1,5,0,0,0
IMG_20251212_134006_tile_r1_c0.json,IMG_20251212_134006_tile_r1_c0.jpg,2048,1536,3,10,3,0,7,0,0,0
IMG_20251212_134006_tile_r1_c1.json,IMG_20251212_134006_tile_r1_c1.jpg,2048,1536,4,7,4,0,3,0,0,0
IMG_20251212_134008_tile_r0_c0.json,IMG_20251212_134008_tile_r0_c0.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_134008_tile_r0_c1.json,IMG_20251212_134008_tile_r0_c1.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_134008_tile_r1_c0.json,IMG_20251212_134008_tile_r1_c0.jpg,2048,1536,3,4,3,0,1,0,0,0
IMG_20251212_134008_tile_r1_c1.json,IMG_20251212_134008_tile_r1_c1.jpg,2048,1536,3,7,3,0,4,0,0,0
IMG_20251212_134010_tile_r0_c0.json,IMG_20251212_134010_tile_r0_c0.jpg,2048,1536,2,8,2,0,6,0,0,0
IMG_20251212_134010_tile_r0_c1.json,IMG_20251212_134010_tile_r0_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134010_tile_r1_c0.json,IMG_20251212_134010_tile_r1_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_134010_tile_r1_c1.json,IMG_20251212_134010_tile_r1_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_134012_tile_r0_c0.json,IMG_20251212_134012_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134012_tile_r0_c1.json,IMG_20251212_134012_tile_r0_c1.jpg,2048,1536,2,12,2,0,10,0,0,0
IMG_20251212_134012_tile_r1_c0.json,IMG_20251212_134012_tile_r1_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134012_tile_r1_c1.json,IMG_20251212_134012_tile_r1_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134014_tile_r0_c0.json,IMG_20251212_134014_tile_r0_c0.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_134014_tile_r0_c1.json,IMG_20251212_134014_tile_r0_c1.jpg,2048,1536,3,7,3,0,4,0,0,0
IMG_20251212_134014_tile_r1_c0.json,IMG_20251212_134014_tile_r1_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_134014_tile_r1_c1.json,IMG_20251212_134014_tile_r1_c1.jpg,2048,1536,1,11,1,0,10,0,0,0
IMG_20251212_134018_tile_r0_c0.json,IMG_20251212_134018_tile_r0_c0.jpg,2048,1536,1,4,1,0,3,0,0,0
IMG_20251212_134018_tile_r0_c1.json,IMG_20251212_134018_tile_r0_c1.jpg,2048,1536,2,6,2,0,4,0,0,0
IMG_20251212_134018_tile_r1_c0.json,IMG_20251212_134018_tile_r1_c0.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_134018_tile_r1_c1.json,IMG_20251212_134018_tile_r1_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_134020_tile_r0_c0.json,IMG_20251212_134020_tile_r0_c0.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_134020_tile_r0_c1.json,IMG_20251212_134020_tile_r0_c1.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_134020_tile_r1_c0.json,IMG_20251212_134020_tile_r1_c0.jpg,2048,1536,0,8,0,0,8,0,0,0
IMG_20251212_134020_tile_r1_c1.json,IMG_20251212_134020_tile_r1_c1.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_134021_tile_r0_c0.json,IMG_20251212_134021_tile_r0_c0.jpg,2048,1536,0,0,0,0,0,0,0,0
IMG_20251212_134021_tile_r0_c1.json,IMG_20251212_134021_tile_r0_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134021_tile_r1_c0.json,IMG_20251212_134021_tile_r1_c0.jpg,2048,1536,1,8,1,0,7,0,0,0
IMG_20251212_134021_tile_r1_c1.json,IMG_20251212_134021_tile_r1_c1.jpg,2048,1536,0,9,0,0,9,0,0,0
IMG_20251212_134024_tile_r0_c0.json,IMG_20251212_134024_tile_r0_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134024_tile_r0_c1.json,IMG_20251212_134024_tile_r0_c1.jpg,2048,1536,1,13,1,0,12,0,0,0
IMG_20251212_134024_tile_r1_c0.json,IMG_20251212_134024_tile_r1_c0.jpg,2048,1536,0,8,0,0,8,0,0,0
IMG_20251212_134024_tile_r1_c1.json,IMG_20251212_134024_tile_r1_c1.jpg,2048,1536,0,6,0,0,6,0,0,0
IMG_20251212_134026_tile_r0_c0.json,IMG_20251212_134026_tile_r0_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134026_tile_r0_c1.json,IMG_20251212_134026_tile_r0_c1.jpg,2048,1536,2,9,2,0,7,0,0,0
IMG_20251212_134026_tile_r1_c0.json,IMG_20251212_134026_tile_r1_c0.jpg,2048,1536,0,0,0,0,0,0,0,0
IMG_20251212_134026_tile_r1_c1.json,IMG_20251212_134026_tile_r1_c1.jpg,2048,1536,3,9,3,0,6,0,0,0
IMG_20251212_134028_tile_r0_c0.json,IMG_20251212_134028_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134028_tile_r0_c1.json,IMG_20251212_134028_tile_r0_c1.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_134028_tile_r1_c0.json,IMG_20251212_134028_tile_r1_c0.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_134028_tile_r1_c1.json,IMG_20251212_134028_tile_r1_c1.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_134029_tile_r0_c0.json,IMG_20251212_134029_tile_r0_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134029_tile_r0_c1.json,IMG_20251212_134029_tile_r0_c1.jpg,2048,1536,1,2,1,0,1,0,0,0
IMG_20251212_134029_tile_r1_c0.json,IMG_20251212_134029_tile_r1_c0.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_134029_tile_r1_c1.json,IMG_20251212_134029_tile_r1_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_134031_tile_r0_c0.json,IMG_20251212_134031_tile_r0_c0.jpg,2048,1536,2,4,2,0,2,0,0,0
IMG_20251212_134031_tile_r0_c1.json,IMG_20251212_134031_tile_r0_c1.jpg,2048,1536,4,9,4,0,5,0,0,0
IMG_20251212_134031_tile_r1_c0.json,IMG_20251212_134031_tile_r1_c0.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134031_tile_r1_c1.json,IMG_20251212_134031_tile_r1_c1.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_134032_tile_r0_c0.json,IMG_20251212_134032_tile_r0_c0.jpg,2048,1536,0,2,0,0,2,0,0,0
IMG_20251212_134032_tile_r0_c1.json,IMG_20251212_134032_tile_r0_c1.jpg,2048,1536,1,2,0,1,2,0,0,0
IMG_20251212_134032_tile_r1_c0.json,IMG_20251212_134032_tile_r1_c0.jpg,2048,1536,1,7,1,0,6,0,0,0
IMG_20251212_134032_tile_r1_c1.json,IMG_20251212_134032_tile_r1_c1.jpg,2048,1536,3,11,3,0,8,0,0,0
IMG_20251212_134034_tile_r0_c0.json,IMG_20251212_134034_tile_r0_c0.jpg,2048,1536,2,2,2,0,0,0,0,0
IMG_20251212_134034_tile_r0_c1.json,IMG_20251212_134034_tile_r0_c1.jpg,2048,1536,0,5,0,0,5,0,0,0
IMG_20251212_134034_tile_r1_c0.json,IMG_20251212_134034_tile_r1_c0.jpg,2048,1536,0,1,0,0,1,0,0,0
IMG_20251212_134034_tile_r1_c1.json,IMG_20251212_134034_tile_r1_c1.jpg,2048,1536,2,7,2,0,5,0,0,0
IMG_20251212_134036_tile_r0_c0.json,IMG_20251212_134036_tile_r0_c0.jpg,2048,1536,2,8,2,0,6,0,0,0
IMG_20251212_134036_tile_r0_c1.json,IMG_20251212_134036_tile_r0_c1.jpg,2048,1536,1,10,1,0,9,0,0,0
IMG_20251212_134036_tile_r1_c0.json,IMG_20251212_134036_tile_r1_c0.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_134036_tile_r1_c1.json,IMG_20251212_134036_tile_r1_c1.jpg,2048,1536,0,11,0,0,11,0,0,0
IMG_20251212_134038_tile_r0_c0.json,IMG_20251212_134038_tile_r0_c0.jpg,2048,1536,4,8,4,0,4,0,0,0
IMG_20251212_134038_tile_r0_c1.json,IMG_20251212_134038_tile_r0_c1.jpg,2048,1536,1,14,1,0,13,0,0,0
IMG_20251212_134038_tile_r1_c0.json,IMG_20251212_134038_tile_r1_c0.jpg,2048,1536,1,4,0,1,4,0,0,0
IMG_20251212_134038_tile_r1_c1.json,IMG_20251212_134038_tile_r1_c1.jpg,2048,1536,3,19,3,0,16,0,0,0
IMG_20251212_134039_tile_r0_c0.json,IMG_20251212_134039_tile_r0_c0.jpg,2048,1536,1,5,1,0,4,0,0,0
IMG_20251212_134039_tile_r0_c1.json,IMG_20251212_134039_tile_r0_c1.jpg,2048,1536,1,6,1,0,5,0,0,0
IMG_20251212_134039_tile_r1_c0.json,IMG_20251212_134039_tile_r1_c0.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134039_tile_r1_c1.json,IMG_20251212_134039_tile_r1_c1.jpg,2048,1536,2,9,2,0,7,0,0,0
IMG_20251212_134041_tile_r0_c0.json,IMG_20251212_134041_tile_r0_c0.jpg,2048,1536,1,2,0,1,2,0,0,0
IMG_20251212_134041_tile_r0_c1.json,IMG_20251212_134041_tile_r0_c1.jpg,2048,1536,3,8,3,0,5,0,0,0
IMG_20251212_134041_tile_r1_c0.json,IMG_20251212_134041_tile_r1_c0.jpg,2048,1536,2,5,2,0,3,0,0,0
IMG_20251212_134041_tile_r1_c1.json,IMG_20251212_134041_tile_r1_c1.jpg,2048,1536,1,3,1,0,2,0,0,0
IMG_20251212_134043_tile_r0_c0.json,IMG_20251212_134043_tile_r0_c0.jpg,2048,1536,0,0,0,0,0,0,0,0
